Symptom,Importance
muscle_pain,0.018405792671972124
itching,0.016135019536165876
family_history,0.01532663911018411
mild_fever,0.014565399243920247
chest_pain,0.014481184120301383
altered_sensorium,0.014414532412336999
dark_urine,0.014328366500973008
yellowing_of_eyes,0.013471436905108682
lack_of_concentration,0.013445494880409097
joint_pain,0.0133475676847297
vomiting,0.012909869408614098
weight_loss,0.012832382821404002
fatigue,0.012494007526866939
sweating,0.012319333734693506
mucoid_sputum,0.01213374338315867
high_fever,0.012122024781159552
nausea,0.012092774542503116
diarrhoea,0.011901032260450702
internal_itching,0.011647070703871252
headache,0.011568905811149626
unsteadiness,0.011540496198510372
stomach_pain,0.011397974273252271
red_spots_over_body,0.01127029450472084
muscle_weakness,0.011027487077847755
rusty_sputum,0.010846497902627615
loss_of_appetite,0.010696889564703613
breathlessness,0.01069219016037059
cough,0.01024661214751746
malaise,0.010244926347904304
nodal_skin_eruptions,0.010137433745741895
dischromic _patches,0.009890573376599125
chills,0.009858733786421207
dehydration,0.009756392735252577
bladder_discomfort,0.009745465327498856
loss_of_balance,0.009694900565792008
pain_behind_the_eyes,0.009564991493603238
muscle_wasting,0.009483699371798245
yellowish_skin,0.009340940849403416
abnormal_menstruation,0.009310731194993987
coma,0.009182228127771093
belly_pain,0.009103731193880707
neck_pain,0.009027918161173624
abdominal_pain,0.009017686663777296
passage_of_gases,0.008989891950996497
blackheads,0.008883396535100561
continuous_feel_of_urine,0.00886507708039756
stomach_bleeding,0.008864139105683429
blister,0.008777850820035689
pain_during_bowel_movements,0.008623926305163955
spotting_ urination,0.008227162906332096
receiving_unsterile_injections,0.008121070096606087
polyuria,0.008115786050919387
patches_in_throat,0.007907148229310086
back_pain,0.007901760952736297
skin_peeling,0.007772224853497
sunken_eyes,0.007755470897822518
continuous_sneezing,0.007721912500723533
yellow_crust_ooze,0.007710885446769999
blood_in_sputum,0.007583935702422403
movement_stiffness,0.007508307082092621
fast_heart_rate,0.007486395477522306
bruising,0.007470054883243289
dizziness,0.0074245441268976555
distention_of_abdomen,0.007422003898549613
toxic_look_(typhos),0.007395589128998158
increased_appetite,0.007305155169992608
depression,0.007273623204621434
irritability,0.007172256114576708
history_of_alcohol_consumption,0.007093794921957748
phlegm,0.007071565862050902
hip_joint_pain,0.007024312071357368
receiving_blood_transfusion,0.006983494637140117
shivering,0.006962401604279093
palpitations,0.006825590570975527
burning_micturition,0.0066662353130200755
scurring,0.006660144884874462
acidity,0.006578603834669564
swelling_joints,0.0065033863702669515
pus_filled_pimples,0.006461316576148099
red_sore_around_nose,0.006453746124035
skin_rash,0.006424183136207624
knee_pain,0.0062179593991178875
slurred_speech,0.006214546623668847
ulcers_on_tongue,0.006211701334025266
swelled_lymph_nodes,0.0060165277424399635
weakness_of_one_body_side,0.006008772907370505
lethargy,0.005965969941266736
painful_walking,0.005738882412282759
visual_disturbances,0.005735506330180813
excessive_hunger,0.005536196339858296
acute_liver_failure,0.005445834298701312
enlarged_thyroid,0.005417759277713002
stiff_neck,0.005409841348095502
small_dents_in_nails,0.0052630149511729805
constipation,0.005253310753108541
swollen_extremeties,0.005243930163813386
irritation_in_anus,0.005234562696765032
weakness_in_limbs,0.005196938938141173
spinning_movements,0.005130304702459237
silver_like_dusting,0.005085683754367952
congestion,0.00493512964277101
inflammatory_nails,0.0048031261960218945
indigestion,0.0047882194280430045
watering_from_eyes,0.004741825227274832
swelling_of_stomach,0.004733355844685424
swollen_legs,0.00471225074488949
fluid_overload.1,0.004505723123302154
extra_marital_contacts,0.004474415257742043
sinus_pressure,0.004353481186414175
cramps,0.004337505419052776
bloody_stool,0.004336683055125842
prominent_veins_on_calf,0.004290190125358671
brittle_nails,0.004074295909123423
obesity,0.003862446505342189
drying_and_tingling_lips,0.0036569142565923947
irregular_sugar_level,0.003426322241666649
throat_irritation,0.0034164925437976603
yellow_urine,0.003188031744476371
redness_of_eyes,0.003129380204009731
pain_in_anal_region,0.0030582674981082664
loss_of_smell,0.003017457815464521
foul_smell_of urine,0.0029748163584840826
restlessness,0.0028431490389087865
blurred_and_distorted_vision,0.00277656883699222
anxiety,0.0025481971867156237
puffy_face_and_eyes,0.0023167475348233337
mood_swings,0.002136016905181659
runny_nose,0.00211958595551302
swollen_blood_vessels,0.0011879261846568666
cold_hands_and_feets,0.0010263793717982445
weight_gain,0.0008921375039856303
fluid_overload,0.0
